question_id,prompt,correct_answer,correct
184,"Q: Are all the words ""fish"", ""pig"", ""duck"", ""cow"", and ""goat"" types of animals? Answer either ""yes"" or ""no"".
A:",True,0.0
185,"Q: Are all the words ""fish"", ""cat"", ""rabbit"", ""goat"", and ""mouse"" types of animals? Answer either ""yes"" or ""no"".
A:",True,0.0
186,"Q: Are all the words ""rabbit"", ""pineapple"", ""mango"", ""banana"", and ""peach"" types of fruit? Answer either ""yes"" or ""no"".
A:",False,1.0
187,"Q: Are all the words ""sweater"", ""pants"", ""shorts"", ""jeans"", and ""banana"" types of clothing? Answer either ""yes"" or ""no"".
A:",False,1.0
188,"Q: Are all the words ""tram"", ""motorcycle"", ""bus"", ""duck"", and ""van"" types of vehicles? Answer either ""yes"" or ""no"".
A:",False,1.0
189,"Q: Are all the words ""socks"", ""jacket"", ""skirt"", ""shirt"", and ""jeans"" types of clothing? Answer either ""yes"" or ""no"".
A:",True,0.0
190,"Q: Are all the words ""rabbit"", ""pig"", ""cat"", ""cow"", and ""duck"" types of animals? Answer either ""yes"" or ""no"".
A:",True,0.0
191,"Q: Are all the words ""van"", ""car"", ""train"", ""banana"", and ""motorcycle"" types of vehicles? Answer either ""yes"" or ""no"".
A:",False,1.0
192,"Q: Are all the words ""pear"", ""pineapple"", ""apple"", ""lemon"", and ""watermelon"" types of fruit? Answer either ""yes"" or ""no"".
A:",True,0.0
193,"Q: Are all the words ""banana"", ""melon"", ""strawberry"", ""rabbit"", and ""lemon"" types of fruit? Answer either ""yes"" or ""no"".
A:",False,1.0
194,"Q: Are all the words ""dress"", ""van"", ""truck"", ""tram"", and ""car"" types of vehicles? Answer either ""yes"" or ""no"".
A:",False,1.0
195,"Q: Are all the words ""sofa"", ""desk"", ""watermelon"", ""couch"", and ""chair"" types of furniture? Answer either ""yes"" or ""no"".
A:",False,1.0
196,"Q: Are all the words ""train"", ""motorcycle"", ""truck"", ""car"", and ""shirt"" types of vehicles? Answer either ""yes"" or ""no"".
A:",False,1.0
197,"Q: Are all the words ""duck"", ""cow"", ""rabbit"", ""dog"", and ""fish"" types of animals? Answer either ""yes"" or ""no"".
A:",True,0.0
198,"Q: Are all the words ""tram"", ""shirt"", ""car"", ""truck"", and ""tractor"" types of vehicles? Answer either ""yes"" or ""no"".
A:",False,1.0
199,"Q: Are all the words ""coat"", ""peach"", ""lemon"", ""watermelon"", and ""melon"" types of fruit? Answer either ""yes"" or ""no"".
A:",False,0.45
200,"Q: Are all the words ""car"", ""tram"", ""tractor"", ""train"", and ""motorcycle"" types of vehicles? Answer either ""yes"" or ""no"".
A:",True,0.0
201,"Q: Are all the words ""pig"", ""cat"", ""chicken"", ""dog"", and ""jeans"" types of animals? Answer either ""yes"" or ""no"".
A:",False,1.0
202,"Q: Are all the words ""mango"", ""pear"", ""peach"", ""cow"", and ""pineapple"" types of fruit? Answer either ""yes"" or ""no"".
A:",False,0.25
203,"Q: Are all the words ""van"", ""train"", ""tractor"", ""tram"", and ""bus"" types of vehicles? Answer either ""yes"" or ""no"".
A:",True,0.0
204,"Q: Are all the words ""duck"", ""tram"", ""truck"", ""train"", and ""bus"" types of vehicles? Answer either ""yes"" or ""no"".
A:",False,1.0
205,"Q: Are all the words ""pants"", ""motorcycle"", ""tractor"", ""car"", and ""van"" types of vehicles? Answer either ""yes"" or ""no"".
A:",False,0.0
206,"Q: Are all the words ""sofa"", ""bookcase"", ""chair"", ""bed"", and ""table"" types of furniture? Answer either ""yes"" or ""no"".
A:",True,0.0
207,"Q: Are all the words ""shorts"", ""skirt"", ""shirt"", ""jacket"", and ""sweater"" types of clothing? Answer either ""yes"" or ""no"".
A:",True,0.0
208,"Q: Are all the words ""bed"", ""truck"", ""desk"", ""sofa"", and ""couch"" types of furniture? Answer either ""yes"" or ""no"".
A:",False,1.0
209,"Q: Are all the words ""peach"", ""watermelon"", ""pig"", ""banana"", and ""strawberry"" types of fruit? Answer either ""yes"" or ""no"".
A:",False,1.0
210,"Q: Are all the words ""lemon"", ""apple"", ""banana"", ""mango"", and ""skirt"" types of fruit? Answer either ""yes"" or ""no"".
A:",False,1.0
211,"Q: Are all the words ""tram"", ""bus"", ""tractor"", ""train"", and ""van"" types of vehicles? Answer either ""yes"" or ""no"".
A:",True,0.0
212,"Q: Are all the words ""skirt"", ""shirt"", ""shorts"", ""sweater"", and ""coat"" types of clothing? Answer either ""yes"" or ""no"".
A:",True,0.0
213,"Q: Are all the words ""socks"", ""coat"", ""shirt"", ""jacket"", and ""jeans"" types of clothing? Answer either ""yes"" or ""no"".
A:",True,0.0
214,"Q: Are all the words ""peach"", ""lemon"", ""pineapple"", ""strawberry"", and ""bed"" types of fruit? Answer either ""yes"" or ""no"".
A:",False,0.4
215,"Q: Are all the words ""van"", ""tram"", ""motorcycle"", ""bus"", and ""car"" types of vehicles? Answer either ""yes"" or ""no"".
A:",True,0.0
216,"Q: Are all the words ""dress"", ""jacket"", ""jeans"", ""coat"", and ""skirt"" types of clothing? Answer either ""yes"" or ""no"".
A:",True,0.0
217,"Q: Are all the words ""apple"", ""mango"", ""peach"", ""banana"", and ""melon"" types of fruit? Answer either ""yes"" or ""no"".
A:",True,0.0
218,"Q: Are all the words ""cow"", ""dog"", ""cat"", ""chicken"", and ""mouse"" types of animals? Answer either ""yes"" or ""no"".
A:",True,0.0
219,"Q: Are all the words ""desk"", ""sofa"", ""armchair"", ""couch"", and ""bed"" types of furniture? Answer either ""yes"" or ""no"".
A:",True,0.0
220,"Q: Are all the words ""pear"", ""melon"", ""watermelon"", ""peach"", and ""mango"" types of fruit? Answer either ""yes"" or ""no"".
A:",True,0.0
221,"Q: Are all the words ""pants"", ""shirt"", ""dress"", ""jacket"", and ""bus"" types of clothing? Answer either ""yes"" or ""no"".
A:",False,0.2
222,"Q: Are all the words ""shirt"", ""dress"", ""coat"", ""pants"", and ""skirt"" types of clothing? Answer either ""yes"" or ""no"".
A:",True,0.0
223,"Q: Are all the words ""sweater"", ""dress"", ""armchair"", ""coat"", and ""pants"" types of clothing? Answer either ""yes"" or ""no"".
A:",False,1.0
224,"Q: Are all the words ""car"", ""peach"", ""pear"", ""lemon"", and ""apple"" types of fruit? Answer either ""yes"" or ""no"".
A:",False,0.2
225,"Q: Are all the words ""fish"", ""cat"", ""duck"", ""rabbit"", and ""mouse"" types of animals? Answer either ""yes"" or ""no"".
A:",True,0.0
226,"Q: Are all the words ""pants"", ""bed"", ""bookcase"", ""couch"", and ""table"" types of furniture? Answer either ""yes"" or ""no"".
A:",False,1.0
227,"Q: Are all the words ""pants"", ""jacket"", ""shirt"", ""shorts"", and ""jeans"" types of clothing? Answer either ""yes"" or ""no"".
A:",True,0.0
228,"Q: Are all the words ""couch"", ""armchair"", ""bookcase"", ""sofa"", and ""bed"" types of furniture? Answer either ""yes"" or ""no"".
A:",True,0.0
229,"Q: Are all the words ""pear"", ""mango"", ""pineapple"", ""lemon"", and ""melon"" types of fruit? Answer either ""yes"" or ""no"".
A:",True,0.0
230,"Q: Are all the words ""tractor"", ""train"", ""tram"", ""car"", and ""mouse"" types of vehicles? Answer either ""yes"" or ""no"".
A:",False,1.0
231,"Q: Are all the words ""chicken"", ""banana"", ""mouse"", ""goat"", and ""cat"" types of animals? Answer either ""yes"" or ""no"".
A:",False,1.0
232,"Q: Are all the words ""cow"", ""van"", ""tractor"", ""train"", and ""bus"" types of vehicles? Answer either ""yes"" or ""no"".
A:",False,1.0
233,"Q: Are all the words ""socks"", ""desk"", ""sofa"", ""bookcase"", and ""armchair"" types of furniture? Answer either ""yes"" or ""no"".
A:",False,1.0
234,"Q: Are all the words ""sofa"", ""armchair"", ""table"", ""bed"", and ""chair"" types of furniture? Answer either ""yes"" or ""no"".
A:",True,0.0
235,"Q: Are all the words ""peach"", ""banana"", ""watermelon"", ""pear"", and ""apple"" types of fruit? Answer either ""yes"" or ""no"".
A:",True,0.0
236,"Q: Are all the words ""melon"", ""watermelon"", ""mouse"", ""peach"", and ""pear"" types of fruit? Answer either ""yes"" or ""no"".
A:",False,1.0
237,"Q: Are all the words ""peach"", ""lemon"", ""strawberry"", ""apple"", and ""pear"" types of fruit? Answer either ""yes"" or ""no"".
A:",True,0.0
238,"Q: Are all the words ""peach"", ""watermelon"", ""pear"", ""banana"", and ""melon"" types of fruit? Answer either ""yes"" or ""no"".
A:",True,0.0
239,"Q: Are all the words ""tractor"", ""car"", ""van"", ""bus"", and ""truck"" types of vehicles? Answer either ""yes"" or ""no"".
A:",True,0.0
240,"Q: Are all the words ""chair"", ""bookcase"", ""strawberry"", ""sofa"", and ""bed"" types of furniture? Answer either ""yes"" or ""no"".
A:",False,1.0
241,"Q: Are all the words ""bed"", ""cow"", ""table"", ""sofa"", and ""chair"" types of furniture? Answer either ""yes"" or ""no"".
A:",False,0.0
242,"Q: Are all the words ""motorcycle"", ""car"", ""tractor"", ""bus"", and ""skirt"" types of vehicles? Answer either ""yes"" or ""no"".
A:",False,1.0
243,"Q: Are all the words ""pear"", ""peach"", ""apple"", ""mouse"", and ""lemon"" types of fruit? Answer either ""yes"" or ""no"".
A:",False,0.6
244,"Q: Are all the words ""armchair"", ""sofa"", ""couch"", ""table"", and ""bookcase"" types of furniture? Answer either ""yes"" or ""no"".
A:",True,0.0
245,"Q: Are all the words ""mango"", ""watermelon"", ""strawberry"", ""banana"", and ""pear"" types of fruit? Answer either ""yes"" or ""no"".
A:",True,0.0
246,"Q: Are all the words ""jacket"", ""skirt"", ""coat"", ""shorts"", and ""socks"" types of clothing? Answer either ""yes"" or ""no"".
A:",True,0.0
247,"Q: Are all the words ""peach"", ""cow"", ""banana"", ""watermelon"", and ""lemon"" types of fruit? Answer either ""yes"" or ""no"".
A:",False,1.0
248,"Q: Are all the words ""fish"", ""chicken"", ""apple"", ""rabbit"", and ""duck"" types of animals? Answer either ""yes"" or ""no"".
A:",False,1.0
249,"Q: Are all the words ""duck"", ""fish"", ""pig"", ""mouse"", and ""dog"" types of animals? Answer either ""yes"" or ""no"".
A:",True,0.0
250,"Q: Are all the words ""shorts"", ""skirt"", ""jacket"", ""jeans"", and ""sweater"" types of clothing? Answer either ""yes"" or ""no"".
A:",True,0.0
251,"Q: Are all the words ""dress"", ""sweater"", ""jacket"", ""socks"", and ""skirt"" types of clothing? Answer either ""yes"" or ""no"".
A:",True,0.0
252,"Q: Are all the words ""goat"", ""pig"", ""cow"", ""chicken"", and ""duck"" types of animals? Answer either ""yes"" or ""no"".
A:",True,0.0
253,"Q: Are all the words ""goat"", ""duck"", ""chicken"", ""lemon"", and ""dog"" types of animals? Answer either ""yes"" or ""no"".
A:",False,1.0
254,"Q: Are all the words ""jacket"", ""sweater"", ""pants"", ""shorts"", and ""dress"" types of clothing? Answer either ""yes"" or ""no"".
A:",True,0.0
255,"Q: Are all the words ""jeans"", ""pants"", ""truck"", ""coat"", and ""shorts"" types of clothing? Answer either ""yes"" or ""no"".
A:",False,1.0
256,"Q: Are all the words ""sweater"", ""shorts"", ""coat"", ""dress"", and ""jacket"" types of clothing? Answer either ""yes"" or ""no"".
A:",True,0.0
257,"Q: Are all the words ""melon"", ""lemon"", ""banana"", ""pineapple"", and ""mango"" types of fruit? Answer either ""yes"" or ""no"".
A:",True,0.0
258,"Q: Are all the words ""chair"", ""bookcase"", ""armchair"", ""desk"", and ""bed"" types of furniture? Answer either ""yes"" or ""no"".
A:",True,0.0
259,"Q: Are all the words ""sofa"", ""desk"", ""bookcase"", ""armchair"", and ""chair"" types of furniture? Answer either ""yes"" or ""no"".
A:",True,0.1
260,"Q: Are all the words ""van"", ""duck"", ""goat"", ""fish"", and ""mouse"" types of animals? Answer either ""yes"" or ""no"".
A:",False,0.1
261,"Q: Are all the words ""motorcycle"", ""van"", ""car"", ""truck"", and ""tractor"" types of vehicles? Answer either ""yes"" or ""no"".
A:",True,0.0
262,"Q: Are all the words ""strawberry"", ""banana"", ""couch"", ""peach"", and ""melon"" types of fruit? Answer either ""yes"" or ""no"".
A:",False,0.6
263,"Q: Are all the words ""tractor"", ""dress"", ""sweater"", ""shorts"", and ""socks"" types of clothing? Answer either ""yes"" or ""no"".
A:",False,0.3
264,"Q: Are all the words ""sweater"", ""skirt"", ""dress"", ""shirt"", and ""pants"" types of clothing? Answer either ""yes"" or ""no"".
A:",True,0.0
265,"Q: Are all the words ""shorts"", ""pants"", ""sweater"", ""shirt"", and ""socks"" types of clothing? Answer either ""yes"" or ""no"".
A:",True,0.0
266,"Q: Are all the words ""pants"", ""coat"", ""sweater"", ""jeans"", and ""dress"" types of clothing? Answer either ""yes"" or ""no"".
A:",True,0.0
267,"Q: Are all the words ""shorts"", ""sweater"", ""jeans"", ""shirt"", and ""coat"" types of clothing? Answer either ""yes"" or ""no"".
A:",True,0.0
268,"Q: Are all the words ""sweater"", ""dress"", ""jacket"", ""socks"", and ""jeans"" types of clothing? Answer either ""yes"" or ""no"".
A:",True,0.0
269,"Q: Are all the words ""cow"", ""mouse"", ""goat"", ""rabbit"", and ""chicken"" types of animals? Answer either ""yes"" or ""no"".
A:",True,0.0
270,"Q: Are all the words ""tram"", ""dress"", ""bus"", ""truck"", and ""tractor"" types of vehicles? Answer either ""yes"" or ""no"".
A:",False,1.0
271,"Q: Are all the words ""car"", ""van"", ""bus"", ""tractor"", and ""motorcycle"" types of vehicles? Answer either ""yes"" or ""no"".
A:",True,0.0
272,"Q: Are all the words ""pineapple"", ""mango"", ""strawberry"", ""melon"", and ""peach"" types of fruit? Answer either ""yes"" or ""no"".
A:",True,0.0
273,"Q: Are all the words ""dog"", ""cow"", ""chicken"", ""sofa"", and ""mouse"" types of animals? Answer either ""yes"" or ""no"".
A:",False,1.0
274,"Q: Are all the words ""desk"", ""chair"", ""table"", ""couch"", and ""bed"" types of furniture? Answer either ""yes"" or ""no"".
A:",True,0.0
275,"Q: Are all the words ""mouse"", ""goat"", ""fish"", ""pig"", and ""dog"" types of animals? Answer either ""yes"" or ""no"".
A:",True,0.0
276,"Q: Are all the words ""socks"", ""jacket"", ""pants"", ""shirt"", and ""sweater"" types of clothing? Answer either ""yes"" or ""no"".
A:",True,0.0
277,"Q: Are all the words ""mouse"", ""goat"", ""chicken"", ""skirt"", and ""fish"" types of animals? Answer either ""yes"" or ""no"".
A:",False,1.0
278,"Q: Are all the words ""motorcycle"", ""train"", ""cat"", ""tram"", and ""tractor"" types of vehicles? Answer either ""yes"" or ""no"".
A:",False,1.0
279,"Q: Are all the words ""skirt"", ""rabbit"", ""fish"", ""dog"", and ""cat"" types of animals? Answer either ""yes"" or ""no"".
A:",False,0.0
280,"Q: Are all the words ""table"", ""bed"", ""bookcase"", ""sofa"", and ""armchair"" types of furniture? Answer either ""yes"" or ""no"".
A:",True,0.0
281,"Q: Are all the words ""shorts"", ""cow"", ""duck"", ""pig"", and ""dog"" types of animals? Answer either ""yes"" or ""no"".
A:",False,1.0
282,"Q: Are all the words ""cow"", ""rabbit"", ""pig"", ""dog"", and ""goat"" types of animals? Answer either ""yes"" or ""no"".
A:",True,0.0
283,"Q: Are all the words ""rabbit"", ""pig"", ""mouse"", ""goat"", and ""skirt"" types of animals? Answer either ""yes"" or ""no"".
A:",False,1.0
284,"Q: Are all the words ""lemon"", ""apple"", ""strawberry"", ""mango"", and ""pear"" types of fruit? Answer either ""yes"" or ""no"".
A:",True,0.0
285,"Q: Are all the words ""bus"", ""truck"", ""shorts"", ""tractor"", and ""car"" types of vehicles? Answer either ""yes"" or ""no"".
A:",False,0.0
286,"Q: Are all the words ""dress"", ""coat"", ""pants"", ""socks"", and ""jeans"" types of clothing? Answer either ""yes"" or ""no"".
A:",True,0.0
287,"Q: Are all the words ""apple"", ""pineapple"", ""chicken"", ""strawberry"", and ""pear"" types of fruit? Answer either ""yes"" or ""no"".
A:",False,0.75
288,"Q: Are all the words ""van"", ""jeans"", ""truck"", ""train"", and ""car"" types of vehicles? Answer either ""yes"" or ""no"".
A:",False,1.0
289,"Q: Are all the words ""tram"", ""truck"", ""car"", ""van"", and ""bus"" types of vehicles? Answer either ""yes"" or ""no"".
A:",True,0.0
290,"Q: Are all the words ""bed"", ""couch"", ""desk"", ""table"", and ""armchair"" types of furniture? Answer either ""yes"" or ""no"".
A:",True,0.0
291,"Q: Are all the words ""lemon"", ""peach"", ""melon"", ""banana"", and ""apple"" types of fruit? Answer either ""yes"" or ""no"".
A:",True,0.0
292,"Q: Are all the words ""lemon"", ""couch"", ""strawberry"", ""peach"", and ""pear"" types of fruit? Answer either ""yes"" or ""no"".
A:",False,1.0
293,"Q: Are all the words ""couch"", ""armchair"", ""rabbit"", ""desk"", and ""bed"" types of furniture? Answer either ""yes"" or ""no"".
A:",False,0.15
294,"Q: Are all the words ""armchair"", ""chair"", ""couch"", ""desk"", and ""sofa"" types of furniture? Answer either ""yes"" or ""no"".
A:",True,0.0
295,"Q: Are all the words ""pants"", ""dress"", ""coat"", ""jacket"", and ""socks"" types of clothing? Answer either ""yes"" or ""no"".
A:",True,0.05
296,"Q: Are all the words ""bed"", ""chair"", ""couch"", ""dog"", and ""armchair"" types of furniture? Answer either ""yes"" or ""no"".
A:",False,1.0
297,"Q: Are all the words ""lemon"", ""pear"", ""mango"", ""watermelon"", and ""peach"" types of fruit? Answer either ""yes"" or ""no"".
A:",True,0.0
298,"Q: Are all the words ""motorcycle"", ""peach"", ""pineapple"", ""banana"", and ""mango"" types of fruit? Answer either ""yes"" or ""no"".
A:",False,1.0
299,"Q: Are all the words ""armchair"", ""chair"", ""bed"", ""sofa"", and ""desk"" types of furniture? Answer either ""yes"" or ""no"".
A:",True,0.0
300,"Q: Are all the words ""dog"", ""table"", ""pig"", ""chicken"", and ""cow"" types of animals? Answer either ""yes"" or ""no"".
A:",False,0.7
301,"Q: Are all the words ""mouse"", ""fish"", ""cow"", ""peach"", and ""cat"" types of animals? Answer either ""yes"" or ""no"".
A:",False,0.75
302,"Q: Are all the words ""apple"", ""peach"", ""mango"", ""motorcycle"", and ""melon"" types of fruit? Answer either ""yes"" or ""no"".
A:",False,1.0
