question_id,perturbation_id,prompt,correct_answer,distractor,correct
71,25,"Which one of the words ""know"" and ""tourist"" appears first in alphabetical order?",know,tourist,0.9
71,44,"""Please provide the alphabetical order of ""tourist"" and ""know"".",know,tourist,0.25
71,50,"Which word comes first in alphabetical order: ""tourist"" or ""know""?",know,tourist,0.7
71,87,"Consider the words ""know"" and ""tourist"". Which one appears first if we arrange them alphabetically?",know,tourist,1.0
71,105,"Please indicate which of the words ""know"" and ""tourist"" appears first in alphabetical order.",know,tourist,0.7
71,124,"Which word precedes the other in alphabetical order, ""know"" or ""tourist""?",know,tourist,0.65
71,132,"If we were to arrange ""tourist"" and ""know"" in alphabetical order, which one would come first?",know,tourist,0.0
71,151,Determine the alphabetical order of 'know' and 'tourist' and identify which comes first.,know,tourist,0.5
71,168,"Which word would appear first in a dictionary, ""tourist"" or ""know""?",know,tourist,0.65
71,176,"Please determine which of the following two words comes first alphabetically:
Word 1: ""know""
Word 2: ""tourist""
Output:",know,tourist,1.0
71,177,"Please determine which word comes first alphabetically out of the two given words.
Word 1: ""know""
Word 2: ""tourist""
Output:",know,tourist,1.0
71,180,"Please determine which word comes first in the alphabet between two given words.
Word 1: ""know""
Word 2: ""tourist""
Output:",know,tourist,0.6
71,192,"Given two words, determine which one comes first in alphabetical order.
Word 1: ""tourist""
Word 2: ""know""
Output word:",know,tourist,0.0
71,206,"Please provide the word that comes first alphabetically out of two given words.
Word 1: ""know""
Word 2: ""tourist""
Output word:",know,tourist,0.55
71,207,"Write a program that compares two words and determines which one comes first in the alphabet.
Word 1: ""tourist""
Word 2: ""know""
Output:",know,tourist,0.35
71,221,"Write a program that compares two words and determines which one comes first in alphabetical order. Your program should return the word that comes first.
Word 1: ""know""
Word 2: ""tourist""
Output word:",know,tourist,1.0
71,229,"Write a program that compares two words and outputs which one comes first alphabetically. The words to be compared are denoted by placeholders ""know"" and ""tourist"".
word1: ""know""
word2: ""tourist""
Output:",know,tourist,0.85
71,232,"Write a program that takes two words as input and outputs which word comes first in alphabetical order.
Word1: ""know""
Word2: ""tourist""
Output:",know,tourist,0.95
74,14,"What is the first word in alphabetical order between ""policewoman"" and ""advertisement""?",advertisement,policewoman,1.0
74,19,"Which of the two words ""advertisement"" and ""policewoman"" appears first in alphabetical order?",advertisement,policewoman,1.0
74,25,"Which one of the words ""advertisement"" and ""policewoman"" appears first in alphabetical order?",advertisement,policewoman,1.0
74,32,"""Please determine the word that comes first in alphabetical order between ""advertisement"" and ""policewoman"".",advertisement,policewoman,1.0
74,39,"Provide the word that comes first in alphabetical order between ""advertisement"" and ""policewoman"".",advertisement,policewoman,1.0
74,74,"Please determine the first word alphabetically between ""policewoman"" and ""advertisement"".",advertisement,policewoman,1.0
74,80,"For which word comes first when ordered alphabetically out of ""policewoman"" and ""advertisement"", which could it be?",advertisement,policewoman,0.15
74,84,"Which word comes first in alphabetical order - ""policewoman"" or ""advertisement""?",advertisement,policewoman,0.9
74,86,"Which word comes first in alphabetical order: ""advertisement"" or ""policewoman""?",advertisement,policewoman,1.0
74,103,"Please indicate the word that comes first in alphabetical order between ""policewoman"" and ""advertisement"".",advertisement,policewoman,1.0
74,114,"Which of the words, ""advertisement"" and ""policewoman"", is the first one when listed alphabetically?",advertisement,policewoman,1.0
74,115,"Out of ""policewoman"" and ""advertisement"", which word would appear first in alphabetical order?",advertisement,policewoman,0.15
74,126,"Which word comes first alphabetically between ""advertisement"" and ""policewoman""?",advertisement,policewoman,1.0
74,143,"Please compare the two words, ""advertisement"" and ""policewoman"", and determine which one comes first alphabetically.",advertisement,policewoman,1.0
74,166,"Which of the given words, ""advertisement"" and ""policewoman"", comes first in alphabetical order?",advertisement,policewoman,1.0
74,175,"Please determine which of the following two words comes first alphabetically.
Word 1: ""advertisement""
Word 2: ""policewoman""
Output:",advertisement,policewoman,1.0
74,190,"Please determine which of the two given words comes first in alphabetical order.
Word 1: ""policewoman""
Word 2: ""advertisement""
Output:",advertisement,policewoman,0.0
74,195,"Given two words, determine which comes first alphabetically.
Word 1: ""policewoman""
Word 2: ""advertisement""
Output:",advertisement,policewoman,0.0
74,209,"Given two words, determine which one comes earlier in alphabetical order.
Word 1: ""advertisement""
Word 2: ""policewoman""
Output:",advertisement,policewoman,1.0
74,233,"Write a program that compares two words and outputs which one comes first in alphabetical order.
Word 1: ""policewoman""
Word 2: ""advertisement""
Output: The word that comes first in alphabetical order is",advertisement,policewoman,0.15
81,0,"Q: In an alphabetical order, which of the words ""subway"" and ""camping"" comes first?
A:",camping,subway,0.0
81,3,"Which word comes first in alphabetical order: ""camping"" or ""subway""?",camping,subway,0.25
81,8,"Rewritten prompt: ""Which word between ""camping"" and ""subway"" appears first when arranged in alphabetical order?""",camping,subway,0.65
81,32,"""Please determine the word that comes first in alphabetical order between ""camping"" and ""subway"".",camping,subway,0.55
81,40,"What is the alphabetical order of ""subway"" and ""camping""?",camping,subway,0.05
81,43,"Which of the two words, ""subway"" and ""camping"", comes first when arranged in alphabetical order?",camping,subway,0.0
81,44,"""Please provide the alphabetical order of ""subway"" and ""camping"".",camping,subway,0.15
81,52,"Determine which word comes first alphabetically between ""camping"" and ""subway"".",camping,subway,0.05
81,57,"Arrange ""subway"" and ""camping"" in alphabetical order and tell me which one comes first.",camping,subway,0.3
81,116,"Please determine which of the two words, ""subway"" and ""camping"", is alphabetically first.",camping,subway,0.3
81,118,"In alphabetical order, which word between ""camping"" and ""subway"" appears first?",camping,subway,0.25
81,163,"Which of the words ""subway"" and ""camping"" comes first alphabetically?",camping,subway,0.45
81,185,"Determine the alphabetical order of two given words and identify which one comes first. Please provide the two words separated by a comma.
Words: ""camping"", ""subway""
Output:",camping,subway,0.75
81,186,"Given two words, determine their alphabetical order and identify which one comes first.
Word 1: ""subway""
Word 2: ""camping""
Output:",camping,subway,0.0
81,204,"Given two words, determine which one comes first alphabetically.
Word 1: ""subway""
Word 2: ""camping""
Output word:",camping,subway,0.0
81,208,"Write a program that determines which of two given words comes first in the alphabet. Your program should take two words as input and output the word that comes first in alphabetical order.
Word 1: ""camping""
Word 2: ""subway""
Output word:",camping,subway,1.0
81,218,"Write a program that compares two words and returns the one that comes first when sorted alphabetically. Your program should take two words as input and output the word that comes first.
Word 1: ""camping""
Word 2: ""subway""
Output word:",camping,subway,1.0
81,228,"Write a program that determines which of the two provided words comes first alphabetically. You can assume that both words are in lowercase and contain only alphabetical characters.
Word 1: ""subway""
Word 2: ""camping""
Output:",camping,subway,0.0
81,230,"Compare two words and determine which one comes first in alphabetical order.
Word 1: ""subway""
Word 2: ""camping""
Output:",camping,subway,0.0
81,232,"Write a program that takes two words as input and outputs which word comes first in alphabetical order.
Word1: ""subway""
Word2: ""camping""
Output:",camping,subway,0.0
88,4,"Which word comes first in alphabetical order, ""till"" or ""midnight""?",midnight,till,0.75
88,8,"Rewritten prompt: ""Which word between ""till"" and ""midnight"" appears first when arranged in alphabetical order?""",midnight,till,1.0
88,15,"Which of the two given words, ""midnight"" or ""till"", appears first in alphabetical order?",midnight,till,1.0
88,44,"""Please provide the alphabetical order of ""till"" and ""midnight"".",midnight,till,0.35
88,62,"Which word comes first alphabetically, ""midnight"" or ""till""?",midnight,till,1.0
88,78,"Order ""till"" and ""midnight"" alphabetically then select the first one.",midnight,till,0.25
88,81,"""till"" and ""midnight"" are the words being compared, please compare to determine the first alphabetically.",midnight,till,0.6
88,82,"Which word appears first alphabetically between ""till"" and ""midnight""?",midnight,till,0.8
88,117,"Which of the two words, ""midnight"" and ""till"", comes first when arranged in alphabetical order?",midnight,till,1.0
88,122,"Which of the words ""midnight"" and ""till"" comes first in alphabetical order?",midnight,till,0.8
88,123,"Which word would appear first in a dictionary, ""midnight"" or ""till""?",midnight,till,1.0
88,127,"Which word comes first in alphabetical order, ""till"" or ""midnight""?",midnight,till,1.0
88,128,"Which word comes before the other, ""midnight"" or ""till"", in alphabetical order?",midnight,till,0.45
88,136,"Please compare the words ""midnight"" and ""till"" and tell me which one comes first alphabetically.",midnight,till,1.0
88,146,"Please determine the alphabetical order of the words ""midnight"" and ""till"", and identify which one comes first.",midnight,till,1.0
88,150,Which of the words 'till' and 'midnight' comes first in alphabetical order?,midnight,till,0.55
88,166,"Which of the given words, ""till"" and ""midnight"", comes first in alphabetical order?",midnight,till,0.7
88,181,"Please determine which of the two given words comes earlier in alphabetical order.
Word 1: ""midnight""
Word 2: ""till""
Output:",midnight,till,1.0
88,182,"Determine which of two given words comes earlier in alphabetical order.
Word 1: ""till""
Word 2: ""midnight""
Output:",midnight,till,1.0
88,190,"Please determine which of the two given words comes first in alphabetical order.
Word 1: ""midnight""
Word 2: ""till""
Output:",midnight,till,1.0
89,5,"Which word between ""notebook"" and ""notice"" appears first in alphabetical order?",notebook,notice,1.0
89,43,"Which of the two words, ""notebook"" and ""notice"", comes first when arranged in alphabetical order?",notebook,notice,1.0
89,51,"Which of the words ""notebook"" and ""notice"" comes first in alphabetical order?",notebook,notice,1.0
89,57,"Arrange ""notebook"" and ""notice"" in alphabetical order and tell me which one comes first.",notebook,notice,0.7
89,62,"Which word comes first alphabetically, ""notice"" or ""notebook""?",notebook,notice,0.6
89,63,"Determine which of the words ""notice"" and ""notebook"" comes first in alphabetical order.",notebook,notice,0.85
89,69,"Out of ""notebook"" and ""notice"", which word would come first if you were to list them in alphabetical order?",notebook,notice,1.0
89,96,"If we arrange ""notice"" and ""notebook"" in alphabetical order, which one would come first?",notebook,notice,0.4
